S4_226_401_V1,hole,283,478322.4110,6772127.4980,237.6720,478322.4110,6772127.4980,230.2720,229.0000,Production,S4_226_401_V1:::283,0,red
S4_226_401_V1,hole,284,478319.2660,6772123.6110,237.4220,478319.2660,6772123.6110,230.8220,229.0000,Production,S4_226_401_V1:::284,0,red
S4_226_401_V1,hole,285,478317.3320,6772128.3750,237.5250,478317.3320,6772128.3750,230.5250,229.0000,Production,S4_226_401_V1:::285,0,red
S4_226_401_V1,hole,286,478320.4770,6772132.2630,237.7400,478320.4770,6772132.2630,230.1400,229.0000,Production,S4_226_401_V1:::286,0,red
S4_226_401_V1,hole,287,478323.6220,6772136.1500,237.8440,478323.6220,6772136.1500,229.6440,229.0000,Production,S4_226_401_V1:::287,0,red
S4_226_401_V1,hole,288,478326.7660,6772140.0370,237.8670,478326.7660,6772140.0370,229.1670,229.0000,Production,S4_226_401_V1:::288,0,red
S4_226_401_V1,hole,289,478330.0090,6772143.8430,237.8670,478330.0090,6772143.8430,228.6670,229.0000,Production,S4_226_401_V1:::289,0,red
S4_226_401_V1,hole,290,478333.2580,6772147.6440,237.9750,478333.2580,6772147.6440,228.1750,229.0000,Production,S4_226_401_V1:::290,0,red
S4_226_401_V1,hole,291,478336.5060,6772151.4450,237.9850,478336.5060,6772151.4450,227.6850,229.0000,Production,S4_226_401_V1:::291,0,red
S4_226_401_V1,hole,292,478339.7550,6772155.2450,237.9780,478339.7550,6772155.2450,227.1780,229.0000,Production,S4_226_401_V1:::292,0,red
S4_226_401_V1,hole,293,478343.0260,6772159.0270,238.0500,478343.0260,6772159.0270,226.7500,229.0000,Production,S4_226_401_V1:::293,0,red
S4_226_401_V1,hole,294,478346.4210,6772162.6980,238.1080,478346.4210,6772162.6980,226.2080,229.0000,Production,S4_226_401_V1:::294,0,red
S4_226_401_V1,hole,295,478349.8150,6772166.3700,238.1170,478349.8150,6772166.3700,225.7170,229.0000,Production,S4_226_401_V1:::295,0,red
